timestamp,open,high,low,close,volume,datetime,symbol
1775084400000,68122.99,68250.0,67996.89,68113.92,474.3294,2026-04-01 23:00:00+00:00,BTC/USDT
1775088000000,68113.92,68653.38,68050.0,68600.29,409.1904,2026-04-02 00:00:00+00:00,BTC/USDT
1775091600000,68600.29,68600.29,67050.84,67359.27,1944.08944,2026-04-02 01:00:00+00:00,BTC/USDT
1775095200000,67359.27,67359.27,66624.64,66852.99,1169.08434,2026-04-02 02:00:00+00:00,BTC/USDT
1775098800000,66852.99,66969.54,66500.0,66576.25,767.73135,2026-04-02 03:00:00+00:00,BTC/USDT
1775102400000,66576.25,66655.46,66217.07,66330.27,889.41375,2026-04-02 04:00:00+00:00,BTC/USDT
1775106000000,66330.27,66667.92,66311.0,66591.54,966.2787,2026-04-02 05:00:00+00:00,BTC/USDT
1775109600000,66591.54,66824.95,66548.45,66681.49,493.29026,2026-04-02 06:00:00+00:00,BTC/USDT
1775113200000,66681.48,66961.26,66557.33,66930.79,645.82875,2026-04-02 07:00:00+00:00,BTC/USDT
1775116800000,66930.79,66930.79,66180.0,66439.12,781.90752,2026-04-02 08:00:00+00:00,BTC/USDT
1775120400000,66439.12,66517.43,66294.0,66469.6,483.38047,2026-04-02 09:00:00+00:00,BTC/USDT
1775124000000,66469.6,66511.79,66229.55,66457.28,452.52391,2026-04-02 10:00:00+00:00,BTC/USDT
1775127600000,66457.28,66516.06,66167.1,66220.28,1122.63022,2026-04-02 11:00:00+00:00,BTC/USDT
1775131200000,66220.28,66248.51,65961.66,66052.71,1024.11018,2026-04-02 12:00:00+00:00,BTC/USDT
1775134800000,66052.71,66285.81,65712.12,66270.87,1225.30288,2026-04-02 13:00:00+00:00,BTC/USDT
1775138400000,66270.87,67104.86,66168.07,66868.18,1908.17735,2026-04-02 14:00:00+00:00,BTC/USDT
1775142000000,66868.17,66994.51,66646.36,66852.91,825.60342,2026-04-02 15:00:00+00:00,BTC/USDT
1775145600000,66852.91,67300.0,66759.28,67095.85,920.46412,2026-04-02 16:00:00+00:00,BTC/USDT
1775149200000,67095.85,67430.99,66666.66,66679.16,1455.89824,2026-04-02 17:00:00+00:00,BTC/USDT
1775152800000,66679.16,67065.35,66596.8,66981.99,929.27922,2026-04-02 18:00:00+00:00,BTC/USDT
1775156400000,66981.99,67109.09,66878.0,66975.99,436.15774,2026-04-02 19:00:00+00:00,BTC/USDT
1775160000000,66976.0,67100.0,66798.0,66939.25,284.18038,2026-04-02 20:00:00+00:00,BTC/USDT
1775163600000,66939.25,67012.09,66731.08,66935.93,272.54969,2026-04-02 21:00:00+00:00,BTC/USDT
1775167200000,66935.94,67037.48,66825.61,66982.48,352.22156,2026-04-02 22:00:00+00:00,BTC/USDT
1775170800000,66982.48,67096.68,66855.5,66901.99,444.18527,2026-04-02 23:00:00+00:00,BTC/USDT
1775174400000,66901.99,67000.0,66702.83,66785.86,388.08477,2026-04-03 00:00:00+00:00,BTC/USDT
1775178000000,66785.87,66905.61,66483.9,66630.0,613.9141,2026-04-03 01:00:00+00:00,BTC/USDT
1775181600000,66630.01,66750.57,66282.0,66533.81,625.3621,2026-04-03 02:00:00+00:00,BTC/USDT
1775185200000,66533.82,66724.17,66495.69,66579.97,581.20992,2026-04-03 03:00:00+00:00,BTC/USDT
1775188800000,66579.98,66699.99,66500.04,66602.66,733.15532,2026-04-03 04:00:00+00:00,BTC/USDT
1775192400000,66602.67,66808.5,66416.68,66600.35,822.39566,2026-04-03 05:00:00+00:00,BTC/USDT
1775196000000,66600.35,66800.0,66558.76,66796.79,434.2967,2026-04-03 06:00:00+00:00,BTC/USDT
1775199600000,66796.8,67247.38,66758.0,67042.08,883.37731,2026-04-03 07:00:00+00:00,BTC/USDT
1775203200000,67042.08,67288.0,66900.56,66965.39,717.16964,2026-04-03 08:00:00+00:00,BTC/USDT
1775206800000,66965.39,67007.93,66749.35,66859.58,291.40037,2026-04-03 09:00:00+00:00,BTC/USDT
1775210400000,66859.58,66898.97,66674.72,66883.08,215.33139,2026-04-03 10:00:00+00:00,BTC/USDT
1775214000000,66883.09,67057.42,66823.18,67017.44,215.91455,2026-04-03 11:00:00+00:00,BTC/USDT
1775217600000,67017.43,67370.42,66646.36,66722.16,808.01051,2026-04-03 12:00:00+00:00,BTC/USDT
1775221200000,66722.16,66735.62,66508.1,66672.0,554.93399,2026-04-03 13:00:00+00:00,BTC/USDT
1775224800000,66671.99,66990.59,66634.0,66929.81,530.03077,2026-04-03 14:00:00+00:00,BTC/USDT
1775228400000,66929.8,67028.37,66823.3,66827.15,465.79672,2026-04-03 15:00:00+00:00,BTC/USDT
1775232000000,66827.15,67069.0,66827.14,67010.46,361.0645,2026-04-03 16:00:00+00:00,BTC/USDT
1775235600000,67010.45,67067.0,66751.86,66855.01,378.12395,2026-04-03 17:00:00+00:00,BTC/USDT
1775239200000,66855.0,66930.0,66786.12,66812.03,187.13591,2026-04-03 18:00:00+00:00,BTC/USDT
1775242800000,66812.04,66911.19,66774.02,66885.74,289.39585,2026-04-03 19:00:00+00:00,BTC/USDT
1775246400000,66885.73,66919.61,66831.97,66831.98,141.97965,2026-04-03 20:00:00+00:00,BTC/USDT
1775250000000,66831.97,66970.18,66827.6,66964.21,378.17654,2026-04-03 21:00:00+00:00,BTC/USDT
1775253600000,66964.21,66970.17,66842.76,66888.76,287.42422,2026-04-03 22:00:00+00:00,BTC/USDT
1775257200000,66888.76,66964.3,66826.13,66964.3,525.44687,2026-04-03 23:00:00+00:00,BTC/USDT
1775260800000,66964.29,66968.28,66876.7,66893.39,159.1028,2026-04-04 00:00:00+00:00,BTC/USDT
1775264400000,66893.4,66924.48,66827.22,66852.0,418.46364,2026-04-04 01:00:00+00:00,BTC/USDT
1775268000000,66852.0,66919.41,66814.0,66844.83,138.81793,2026-04-04 02:00:00+00:00,BTC/USDT
1775271600000,66844.84,66910.22,66830.23,66832.18,86.81929,2026-04-04 03:00:00+00:00,BTC/USDT
1775275200000,66832.18,66876.32,66775.91,66860.73,180.50471,2026-04-04 04:00:00+00:00,BTC/USDT
1775278800000,66860.73,66936.72,66844.14,66916.29,629.01422,2026-04-04 05:00:00+00:00,BTC/USDT
1775282400000,66916.3,67049.94,66911.2,67013.24,254.32193,2026-04-04 06:00:00+00:00,BTC/USDT
1775286000000,67013.25,67052.99,66943.34,67014.96,664.43952,2026-04-04 07:00:00+00:00,BTC/USDT
1775289600000,67014.95,67057.42,66918.0,66940.0,398.19184,2026-04-04 08:00:00+00:00,BTC/USDT
1775293200000,66940.0,66994.52,66918.0,66988.05,295.09328,2026-04-04 09:00:00+00:00,BTC/USDT
1775296800000,66988.06,67167.0,66918.0,67167.0,290.85424,2026-04-04 10:00:00+00:00,BTC/USDT
1775300400000,67167.0,67232.72,67083.43,67156.93,363.18025,2026-04-04 11:00:00+00:00,BTC/USDT
1775304000000,67156.93,67185.0,67060.56,67097.87,140.59027,2026-04-04 12:00:00+00:00,BTC/USDT
1775307600000,67097.87,67267.0,67082.41,67193.44,362.06124,2026-04-04 13:00:00+00:00,BTC/USDT
1775311200000,67193.45,67223.51,67029.07,67215.24,369.07128,2026-04-04 14:00:00+00:00,BTC/USDT
1775314800000,67215.24,67562.93,67177.39,67383.66,635.57272,2026-04-04 15:00:00+00:00,BTC/USDT
1775318400000,67383.66,67520.85,67331.06,67366.68,294.26452,2026-04-04 16:00:00+00:00,BTC/USDT
1775322000000,67366.68,67416.48,67292.0,67329.4,254.01236,2026-04-04 17:00:00+00:00,BTC/USDT
1775325600000,67329.41,67380.98,67265.0,67295.47,120.36154,2026-04-04 18:00:00+00:00,BTC/USDT
1775329200000,67295.47,67543.6,67275.0,67288.42,189.77457,2026-04-04 19:00:00+00:00,BTC/USDT
1775332800000,67288.42,67295.81,67186.62,67268.4,186.97188,2026-04-04 20:00:00+00:00,BTC/USDT
1775336400000,67268.4,67504.54,67215.0,67359.2,238.4254,2026-04-04 21:00:00+00:00,BTC/USDT
1775340000000,67359.21,67470.93,67341.19,67399.92,306.3388,2026-04-04 22:00:00+00:00,BTC/USDT
1775343600000,67399.91,67399.99,67261.32,67300.42,397.2679,2026-04-04 23:00:00+00:00,BTC/USDT
1775347200000,67300.42,67307.28,67168.08,67225.0,431.18676,2026-04-05 00:00:00+00:00,BTC/USDT
1775350800000,67225.0,67230.0,67080.0,67085.0,369.56535,2026-04-05 01:00:00+00:00,BTC/USDT
1775354400000,67085.0,67174.92,66955.72,67170.16,252.42427,2026-04-05 02:00:00+00:00,BTC/USDT
1775358000000,67170.17,67188.09,67089.33,67145.98,163.69484,2026-04-05 03:00:00+00:00,BTC/USDT
1775361600000,67145.98,67188.51,67073.56,67101.65,92.89503,2026-04-05 04:00:00+00:00,BTC/USDT
1775365200000,67101.65,67154.98,66888.0,66931.65,466.39184,2026-04-05 05:00:00+00:00,BTC/USDT
1775368800000,66931.65,66940.0,66611.66,66802.24,728.34135,2026-04-05 06:00:00+00:00,BTC/USDT
1775372400000,66802.24,66914.48,66715.43,66820.64,615.79892,2026-04-05 07:00:00+00:00,BTC/USDT
1775376000000,66820.64,66940.0,66819.42,66933.18,227.07394,2026-04-05 08:00:00+00:00,BTC/USDT
1775379600000,66933.18,67048.64,66902.15,67035.15,293.93169,2026-04-05 09:00:00+00:00,BTC/USDT
1775383200000,67035.15,67150.0,66968.35,67046.01,288.35183,2026-04-05 10:00:00+00:00,BTC/USDT
1775386800000,67046.01,67087.22,66973.67,66999.0,253.07128,2026-04-05 11:00:00+00:00,BTC/USDT
1775390400000,66998.99,66999.0,66680.57,66783.58,607.98096,2026-04-05 12:00:00+00:00,BTC/USDT
1775394000000,66783.59,66918.03,66693.91,66890.7,361.31735,2026-04-05 13:00:00+00:00,BTC/USDT
1775397600000,66890.7,66963.95,66820.54,66918.03,296.0396,2026-04-05 14:00:00+00:00,BTC/USDT
1775401200000,66918.03,67856.16,66829.02,67306.64,1471.0776,2026-04-05 15:00:00+00:00,BTC/USDT
1775404800000,67306.65,67410.0,67173.4,67212.62,356.80623,2026-04-05 16:00:00+00:00,BTC/USDT
1775408400000,67212.61,67402.0,67187.95,67373.64,168.11139,2026-04-05 17:00:00+00:00,BTC/USDT
1775412000000,67373.64,67451.78,67281.38,67413.78,210.99631,2026-04-05 18:00:00+00:00,BTC/USDT
1775415600000,67413.78,67560.45,67276.67,67361.01,229.64378,2026-04-05 19:00:00+00:00,BTC/USDT
1775419200000,67361.01,67705.74,67332.66,67658.35,338.30366,2026-04-05 20:00:00+00:00,BTC/USDT
1775422800000,67658.35,67682.42,67408.07,67553.43,435.91664,2026-04-05 21:00:00+00:00,BTC/USDT
1775426400000,67553.44,68374.75,67347.05,68338.43,1201.92322,2026-04-05 22:00:00+00:00,BTC/USDT
1775430000000,68338.43,69136.2,68266.13,69034.18,1872.62368,2026-04-05 23:00:00+00:00,BTC/USDT
1775433600000,69034.18,69588.0,69034.18,69083.78,1917.91608,2026-04-06 00:00:00+00:00,BTC/USDT
1775437200000,69083.79,69139.63,68787.13,68810.18,991.41564,2026-04-06 01:00:00+00:00,BTC/USDT
1775440800000,68810.17,69408.39,68776.61,69207.99,951.83494,2026-04-06 02:00:00+00:00,BTC/USDT
1775444400000,69207.99,69259.06,69056.86,69123.69,641.74895,2026-04-06 03:00:00+00:00,BTC/USDT
1775448000000,69123.69,69217.68,68980.36,69141.8,640.03746,2026-04-06 04:00:00+00:00,BTC/USDT
1775451600000,69141.81,69247.0,69086.0,69199.31,664.48642,2026-04-06 05:00:00+00:00,BTC/USDT
1775455200000,69199.31,69354.26,68806.53,68976.67,805.10068,2026-04-06 06:00:00+00:00,BTC/USDT
1775458800000,68976.67,69215.37,68821.07,69115.91,705.20265,2026-04-06 07:00:00+00:00,BTC/USDT
1775462400000,69115.91,69347.85,69081.88,69224.63,514.80546,2026-04-06 08:00:00+00:00,BTC/USDT
1775466000000,69224.63,70283.32,69214.46,69728.0,2395.68342,2026-04-06 09:00:00+00:00,BTC/USDT
1775469600000,69728.01,69950.0,69708.13,69770.88,634.91449,2026-04-06 10:00:00+00:00,BTC/USDT
1775473200000,69770.88,69770.96,69565.01,69614.91,453.63795,2026-04-06 11:00:00+00:00,BTC/USDT
1775476800000,69614.91,69635.87,69329.23,69366.75,601.7024,2026-04-06 12:00:00+00:00,BTC/USDT
1775480400000,69366.76,69550.0,69235.09,69428.23,656.60844,2026-04-06 13:00:00+00:00,BTC/USDT
1775484000000,69428.23,69809.99,69163.86,69654.38,1336.92282,2026-04-06 14:00:00+00:00,BTC/USDT
1775487600000,69654.39,69973.25,69526.87,69968.87,814.13173,2026-04-06 15:00:00+00:00,BTC/USDT
1775491200000,69968.87,70351.46,69782.11,69799.14,1291.21899,2026-04-06 16:00:00+00:00,BTC/USDT
1775494800000,69799.14,69820.0,69282.02,69574.61,914.30002,2026-04-06 17:00:00+00:00,BTC/USDT
1775498400000,69574.62,69967.78,69479.49,69888.97,537.79955,2026-04-06 18:00:00+00:00,BTC/USDT
1775502000000,69888.97,69899.99,69583.33,69739.53,431.93913,2026-04-06 19:00:00+00:00,BTC/USDT
1775505600000,69739.52,69974.08,69625.0,69826.01,372.95882,2026-04-06 20:00:00+00:00,BTC/USDT
1775509200000,69826.0,69826.0,69423.09,69504.99,366.00988,2026-04-06 21:00:00+00:00,BTC/USDT
1775512800000,69504.99,69581.92,68811.0,68811.0,578.82627,2026-04-06 22:00:00+00:00,BTC/USDT
1775516400000,68811.01,68912.97,68300.0,68853.66,1062.40825,2026-04-06 23:00:00+00:00,BTC/USDT
1775520000000,68853.66,69128.2,68723.81,68775.7,908.20417,2026-04-07 00:00:00+00:00,BTC/USDT
1775523600000,68775.71,68900.63,68352.52,68400.01,682.14287,2026-04-07 01:00:00+00:00,BTC/USDT
1775527200000,68400.01,68713.92,68273.34,68674.0,382.32486,2026-04-07 02:00:00+00:00,BTC/USDT
1775530800000,68674.01,68800.94,68625.59,68779.21,449.64401,2026-04-07 03:00:00+00:00,BTC/USDT
1775534400000,68779.2,68981.83,68540.84,68854.65,480.37449,2026-04-07 04:00:00+00:00,BTC/USDT
1775538000000,68854.65,68866.0,68613.2,68669.0,546.70209,2026-04-07 05:00:00+00:00,BTC/USDT
1775541600000,68669.0,68669.01,68443.0,68568.35,488.73987,2026-04-07 06:00:00+00:00,BTC/USDT
1775545200000,68568.35,68703.72,68500.0,68624.61,307.81904,2026-04-07 07:00:00+00:00,BTC/USDT
1775548800000,68624.6,68984.48,68603.6,68936.71,338.93457,2026-04-07 08:00:00+00:00,BTC/USDT
1775552400000,68936.71,69247.9,68930.04,69150.05,436.92801,2026-04-07 09:00:00+00:00,BTC/USDT
1775556000000,69150.06,69199.87,68200.0,68237.93,899.01254,2026-04-07 10:00:00+00:00,BTC/USDT
1775559600000,68237.93,68455.96,68071.96,68345.75,598.71022,2026-04-07 11:00:00+00:00,BTC/USDT
1775563200000,68345.75,68599.13,68080.0,68392.18,738.67705,2026-04-07 12:00:00+00:00,BTC/USDT
1775566800000,68392.19,68633.87,68198.12,68231.99,822.0611,2026-04-07 13:00:00+00:00,BTC/USDT
1775570400000,68231.99,68258.26,67763.64,67860.48,1396.10082,2026-04-07 14:00:00+00:00,BTC/USDT
1775574000000,67860.49,68268.6,67732.01,68168.1,1084.45539,2026-04-07 15:00:00+00:00,BTC/USDT
1775577600000,68168.11,68454.23,68085.01,68229.99,654.26405,2026-04-07 16:00:00+00:00,BTC/USDT
1775581200000,68230.0,69000.0,68198.22,68705.81,1147.70463,2026-04-07 17:00:00+00:00,BTC/USDT
1775584800000,68705.82,68773.24,68358.1,68442.53,630.41269,2026-04-07 18:00:00+00:00,BTC/USDT
1775588400000,68442.52,69098.44,68358.1,69011.29,1385.03929,2026-04-07 19:00:00+00:00,BTC/USDT
1775592000000,69011.29,69535.26,69011.29,69319.39,1097.55478,2026-04-07 20:00:00+00:00,BTC/USDT
1775595600000,69319.39,70216.68,69311.84,69927.64,1742.03489,2026-04-07 21:00:00+00:00,BTC/USDT
1775599200000,69927.65,71528.0,69927.65,71514.09,2841.66596,2026-04-07 22:00:00+00:00,BTC/USDT
1775602800000,71514.1,72761.0,71194.9,71924.22,3690.98922,2026-04-07 23:00:00+00:00,BTC/USDT
1775606400000,71924.22,72110.65,71541.51,71710.19,1153.45069,2026-04-08 00:00:00+00:00,BTC/USDT
1775610000000,71710.19,71758.6,71452.68,71476.97,621.6206,2026-04-08 01:00:00+00:00,BTC/USDT
1775613600000,71476.98,71727.01,71240.99,71364.94,1153.76247,2026-04-08 02:00:00+00:00,BTC/USDT
1775617200000,71364.95,71479.97,71277.18,71287.39,441.23135,2026-04-08 03:00:00+00:00,BTC/USDT
1775620800000,71287.39,71676.77,71287.38,71566.18,721.11279,2026-04-08 04:00:00+00:00,BTC/USDT
1775624400000,71566.66,71831.6,71560.0,71731.1,821.79755,2026-04-08 05:00:00+00:00,BTC/USDT
1775628000000,71731.1,71941.42,71581.14,71732.69,811.19618,2026-04-08 06:00:00+00:00,BTC/USDT
1775631600000,71732.7,71902.0,71573.04,71627.59,943.84918,2026-04-08 07:00:00+00:00,BTC/USDT
1775635200000,71627.59,71831.08,71627.59,71800.0,501.15204,2026-04-08 08:00:00+00:00,BTC/USDT
1775638800000,71799.99,71955.0,71588.75,71678.87,419.9995,2026-04-08 09:00:00+00:00,BTC/USDT
1775642400000,71678.87,71790.0,71457.61,71476.98,514.219,2026-04-08 10:00:00+00:00,BTC/USDT
1775646000000,71476.97,71739.67,71407.77,71675.12,779.27898,2026-04-08 11:00:00+00:00,BTC/USDT
1775649600000,71675.12,72181.81,71581.76,72071.95,1226.00544,2026-04-08 12:00:00+00:00,BTC/USDT
1775653200000,72071.95,72857.0,71510.0,71600.01,2821.31683,2026-04-08 13:00:00+00:00,BTC/USDT
1775656800000,71600.0,71751.42,70707.23,70912.88,1895.54834,2026-04-08 14:00:00+00:00,BTC/USDT
1775660400000,70912.89,71349.05,70833.3,71310.0,873.16856,2026-04-08 15:00:00+00:00,BTC/USDT
1775664000000,71309.99,71699.0,71250.93,71602.1,757.94566,2026-04-08 16:00:00+00:00,BTC/USDT
1775667600000,71602.11,71963.94,71490.55,71888.19,682.09647,2026-04-08 17:00:00+00:00,BTC/USDT
1775671200000,71888.19,71888.2,71085.22,71099.63,703.75724,2026-04-08 18:00:00+00:00,BTC/USDT
1775674800000,71099.63,71372.22,71019.0,71318.48,473.49397,2026-04-08 19:00:00+00:00,BTC/USDT
1775678400000,71318.47,71481.7,71267.91,71372.93,226.24698,2026-04-08 20:00:00+00:00,BTC/USDT
1775682000000,71372.94,71748.0,71330.86,71551.39,367.89907,2026-04-08 21:00:00+00:00,BTC/USDT
1775685600000,71551.4,71571.6,71064.84,71064.84,374.67564,2026-04-08 22:00:00+00:00,BTC/USDT
1775689200000,71064.84,71204.0,70901.89,71069.93,517.86174,2026-04-08 23:00:00+00:00,BTC/USDT
1775692800000,71069.93,71133.71,70650.0,70815.5,677.85142,2026-04-09 00:00:00+00:00,BTC/USDT
1775696400000,70815.5,70956.7,70466.0,70928.89,495.03665,2026-04-09 01:00:00+00:00,BTC/USDT
1775700000000,70928.9,71198.8,70816.36,71060.64,664.15391,2026-04-09 02:00:00+00:00,BTC/USDT
1775703600000,71060.64,71124.05,70845.27,70992.39,808.25356,2026-04-09 03:00:00+00:00,BTC/USDT
1775707200000,70992.37,71006.13,70734.77,70782.0,304.15042,2026-04-09 04:00:00+00:00,BTC/USDT
1775710800000,70781.99,71087.12,70689.38,70984.0,495.401,2026-04-09 05:00:00+00:00,BTC/USDT
1775714400000,70983.99,71082.71,70809.94,71031.84,538.94746,2026-04-09 06:00:00+00:00,BTC/USDT
1775718000000,71031.83,71116.0,70955.4,70982.01,922.88611,2026-04-09 07:00:00+00:00,BTC/USDT
1775721600000,70982.01,71380.0,70865.42,71249.51,562.42694,2026-04-09 08:00:00+00:00,BTC/USDT
1775725200000,71249.51,71575.0,71109.99,71534.68,512.0201,2026-04-09 09:00:00+00:00,BTC/USDT
1775728800000,71534.69,71534.69,71276.44,71276.45,304.66693,2026-04-09 10:00:00+00:00,BTC/USDT
1775732400000,71276.45,71350.0,71038.5,71150.17,446.85377,2026-04-09 11:00:00+00:00,BTC/USDT
1775736000000,71150.17,71328.79,71040.0,71279.63,382.04593,2026-04-09 12:00:00+00:00,BTC/USDT
1775739600000,71279.63,71355.24,70629.3,70801.98,696.59545,2026-04-09 13:00:00+00:00,BTC/USDT
1775743200000,70801.97,71250.39,70522.77,71123.71,873.72309,2026-04-09 14:00:00+00:00,BTC/USDT
1775746800000,71123.71,72358.0,70929.44,72141.99,2048.75279,2026-04-09 15:00:00+00:00,BTC/USDT
1775750400000,72142.0,72399.0,71729.66,72080.87,1429.6831,2026-04-09 16:00:00+00:00,BTC/USDT
1775754000000,72080.86,72550.0,72062.38,72347.49,1415.90923,2026-04-09 17:00:00+00:00,BTC/USDT
1775757600000,72348.0,72380.7,71747.68,71888.69,560.32535,2026-04-09 18:00:00+00:00,BTC/USDT
1775761200000,71888.69,72300.0,71750.0,72096.32,607.89039,2026-04-09 19:00:00+00:00,BTC/USDT
1775764800000,72096.33,72458.31,71985.95,72413.97,497.89389,2026-04-09 20:00:00+00:00,BTC/USDT
1775768400000,72413.96,72700.0,72142.79,72264.95,771.79321,2026-04-09 21:00:00+00:00,BTC/USDT
1775772000000,72264.96,73145.0,71945.94,71946.01,1345.32358,2026-04-09 22:00:00+00:00,BTC/USDT
1775775600000,71946.01,72025.53,71585.25,71787.97,795.83731,2026-04-09 23:00:00+00:00,BTC/USDT
1775779200000,71787.98,72028.4,71573.35,71963.03,967.9743,2026-04-10 00:00:00+00:00,BTC/USDT
1775782800000,71963.04,72387.0,71673.48,72157.93,679.67117,2026-04-10 01:00:00+00:00,BTC/USDT
1775786400000,72157.93,72291.04,71921.59,71965.36,515.54191,2026-04-10 02:00:00+00:00,BTC/USDT
1775790000000,71965.36,72027.37,71813.73,71868.67,543.68867,2026-04-10 03:00:00+00:00,BTC/USDT
1775793600000,71868.67,72212.84,71820.47,72117.29,734.17151,2026-04-10 04:00:00+00:00,BTC/USDT
1775797200000,72117.29,72267.89,72010.4,72127.84,408.69549,2026-04-10 05:00:00+00:00,BTC/USDT
1775800800000,72127.84,72179.85,71792.01,71805.38,448.00931,2026-04-10 06:00:00+00:00,BTC/USDT
1775804400000,71805.39,71837.59,71428.0,71481.85,702.39043,2026-04-10 07:00:00+00:00,BTC/USDT
1775808000000,71481.85,71769.41,71426.15,71606.07,624.89096,2026-04-10 08:00:00+00:00,BTC/USDT
1775811600000,71606.08,71873.0,71583.47,71787.41,281.02303,2026-04-10 09:00:00+00:00,BTC/USDT
1775815200000,71787.41,71928.29,71711.6,71910.09,238.63388,2026-04-10 10:00:00+00:00,BTC/USDT
1775818800000,71910.1,72261.93,71903.69,72127.59,421.17579,2026-04-10 11:00:00+00:00,BTC/USDT
1775822400000,72127.59,72458.0,72007.5,72258.68,733.4245,2026-04-10 12:00:00+00:00,BTC/USDT
1775826000000,72258.69,72409.41,71899.51,72321.4,673.2668,2026-04-10 13:00:00+00:00,BTC/USDT
1775829600000,72321.39,73155.58,72258.0,72909.0,2362.6198,2026-04-10 14:00:00+00:00,BTC/USDT
1775833200000,72909.0,73289.96,72355.87,72460.51,1324.05053,2026-04-10 15:00:00+00:00,BTC/USDT
1775836800000,72460.52,73069.4,72387.41,72992.33,733.09003,2026-04-10 16:00:00+00:00,BTC/USDT
1775840400000,72992.32,73146.0,72802.96,73121.66,454.50524,2026-04-10 17:00:00+00:00,BTC/USDT
1775844000000,73121.66,73159.81,72880.95,73107.07,597.01721,2026-04-10 18:00:00+00:00,BTC/USDT
1775847600000,73107.07,73264.76,72900.0,73236.11,713.54118,2026-04-10 19:00:00+00:00,BTC/USDT
1775851200000,73236.11,73434.0,73051.97,73361.68,872.16866,2026-04-10 20:00:00+00:00,BTC/USDT
1775854800000,73361.68,73364.47,72934.53,73190.67,654.89865,2026-04-10 21:00:00+00:00,BTC/USDT
1775858400000,73190.68,73244.03,72700.6,72877.0,798.3469,2026-04-10 22:00:00+00:00,BTC/USDT
1775862000000,72877.01,72967.79,72791.96,72962.7,889.83693,2026-04-10 23:00:00+00:00,BTC/USDT
1775865600000,72962.71,72962.71,72787.94,72828.42,801.54149,2026-04-11 00:00:00+00:00,BTC/USDT
1775869200000,72828.42,72999.99,72670.0,72954.39,320.3002,2026-04-11 01:00:00+00:00,BTC/USDT
1775872800000,72954.39,73094.89,72910.93,72966.57,288.43552,2026-04-11 02:00:00+00:00,BTC/USDT
1775876400000,72966.58,73075.34,72814.42,72866.63,227.12944,2026-04-11 03:00:00+00:00,BTC/USDT
1775880000000,72866.62,72954.28,72681.9,72806.08,298.14959,2026-04-11 04:00:00+00:00,BTC/USDT
1775883600000,72806.08,72836.55,72679.08,72722.28,222.17067,2026-04-11 05:00:00+00:00,BTC/USDT
1775887200000,72722.28,72771.32,72612.16,72762.0,590.44339,2026-04-11 06:00:00+00:00,BTC/USDT
1775890800000,72762.01,72832.0,72672.56,72745.38,321.42327,2026-04-11 07:00:00+00:00,BTC/USDT
1775894400000,72745.38,72799.57,72638.44,72664.17,263.67236,2026-04-11 08:00:00+00:00,BTC/USDT
1775898000000,72664.16,72908.0,72617.75,72907.11,306.96352,2026-04-11 09:00:00+00:00,BTC/USDT
1775901600000,72907.12,72915.95,72760.9,72843.71,224.83128,2026-04-11 10:00:00+00:00,BTC/USDT
1775905200000,72843.7,72912.0,72826.37,72907.05,109.63598,2026-04-11 11:00:00+00:00,BTC/USDT
1775908800000,72907.05,72982.4,72814.97,72940.49,180.21756,2026-04-11 12:00:00+00:00,BTC/USDT
